payload,label
"Subject: xxx adult entertainment join us pink pussy club hottest site xxx live girl sex = shows ! ! ! ' ve ! ! ! 's alway free ! ! ! = 20 * massive selection xxx live girls ! ! ! ! * free membership ! ! ! * free porn star pic ! ! ! * real live sex ! ! ! * free erotic story ! ! ! * personal & date service * adult toy & clothe * men 's pic , gay , lesbian & bi - sexual * adult video , cd-roms much , much ! ! ! update daily bring hottest newest xxx sex ! submit = adult link free ! http : / / www . pinkpussyclub . com aol click here must 21 our service . offense email & wish off our list simply = email us : xstacy @ hotmail . com apologize",1
"Subject: teeth bleach & whiten kit dentist whiten bleach tooth cost $ 300 - $ 600 . = process successfully utilize dental professional over 8 . yourself save $ $ $ . purchase identical kit = manufacturer supplies dentist . $ 135 . us internet consumer , ship worldwide . visit american dental supply , llc website = http : / / www . teethwhite . com",1
"Subject: business offer ' m interest create additional = income = 20 work home : = 20 investment selle inventory delivery = 20 financial risk . = 20 mlm . interest , please visit web page = = 20 www . hartley . . ca / residual = 20 email reach error , apologize . wish = 20 remove future mailing our company please reply = word = 20 remove subject line . = 20 thank",1
"Subject: business offer ' m interest create additional = income = 20 work home : = 20 investment selle inventory delivery = 20 financial risk . = 20 mlm . interest , please visit web page = = 20 www . hartley . . ca / residual = 20 email reach error , apologize . wish = 20 remove future mailing our company please reply = word = 20 remove subject line . = 20 thank",1
"Subject: thank join our mail list sorry us long send our first newsletter . redo = our server faster = 20 . unfortunately couple month . please visit our site = today . = 20 http : / / www . mallcentral . com = 20 thank , arlene",1
"Subject: business loan & lease equipment business need cash loan ? fast fundings ! ! want lease finance purchase type equipment , computer , phone , office furniture , truck , industrial machinery , medical equipment , etc . equipment put $ $ bottom line . please us call afr question information application send . call 305-382 - 8018 afr 's live polite consultant duty assist 8 : 0 am 6 : 0 pm monday thru saturday timing is everything ! ! sometime most business need fresh cash able profit . expect best service ever receive . please save message future business friend . thank . pleasant day .",1
"Subject: email list goldmine & special removal instruction : hit reply put "" remove "" subject = line . simple . . = 20 place our global remove list . . = 20 released ! ! ! freshest , cleanest list internet today ! $ 69 dollars per 1 , 0 , 0 fresh email addresses / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / purchase expensive bulk email software = collect = 20 thousand deliverable address n't easy ? product / service sell our list 1 , 0 , 0 address = bring = 20 result ' re . our list different ? * * collect anything newsgroup postings * * * * our lists are updated daily never over 1 month old ! ! * * * * replace every non-deliverable address 2 ones ! ! 's fact average internet user change email = address isp = 20 several . guarantee our list = 100 % = 20 deliverable , order today after our list = undeliverable , = 20 replace 2 different email address ! = company = 20 offers type guarantee ! "" freshest valid email addresses are pure * gold * "" since send email inexpensive , email list need = reach = 20 road entire world huge profit shortest . ! / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / / total over 50 million email address many = tout cd ' s = 20 ( bough - over 300 dollar ! ) = add = 20 several million harvest classify ad site & mlmer = directory = 20 total . combine , excess 55 million = address = 20 one huge file over gigabyte ! run super "" sort / de-dupe "" program against huge list . = cut file = 20 down less 20 million ! ! ! believe ? seem = most = 20 sell cd 's dupe public put numerous file = address = 20 cd over over . create many duplicate address . = many = 20 program "" generate "" email address compuserve , mci , anon 's , etc . = = 20 cause tremendous amount undeliverable , those = stealth = 20 program , clog server quickly kick off fast ! run program contain 100 + bid key word remove = address = 20 vulgarity , profanity , sex-relate name , postmaster , webmaster , flamer , = abuse , spam , = 20 nospam , etc . , etc . eliminate . edu , . mil , . org , . gov , etc . = after list run = 20 against remain list reduce down near 8 million = address ! finally lastly , test our list address send = small teaser ad = 20 guess our response rate ! ! ! after finish send mail = 10 million = 20 our response rate close 6 % ! ! ! money receive = = 20 customer 3 - 4 much pay bulk = email list cd . = 20 us tremendous profit our investment . our list gold = mine ! , , our list save hundred dollar buy = = 20 cd otherwise . using ours 50 million = start , = 20 lot less money lot less ! ! include cyber-promo 's email address list . = include = 20 prior finish production list . filter our = list 300 , 0 = 20 "" remove / flamer "" list add against flame . * * bottom line is * * sure , buy cd-rom "" 25 - million "" address $ 150 . 0 = = 20 80 % list those non-deliverable , randomly = generate fake ? = 20 here 's something , those company offer = product = 20 software randomly produce email address . example , = start = 20 extension "" @ prodigy "" start form - z , produce address = : adam @ prodigy . net , adam1 @ prodigy . net , adam2 @ prodigy . net etc . . . course almost 100 million internet user those = address actually = 20 real , risk ? fact , nobody collect = 25 million different = 20 real address unless dozen server work around clock = month . = 20 collect 25 million address , most = longer valid = 20 due cancel account , change email address , etc . ' ll = much better result = 20 rich faster purchase newer list real address , = randomly generate one . = 20 our 1 million address list target group address = gather specifically opportunity seeker , - line marketer , etc . list = highly responsive hot ! price : $ 69 . 0 our 2 million address list consist broad range end user . = those post = 20 classify section , directory , much ! list include = line marketer first list . = 20 price : $ 119 . 0 order : order , please print email cut here : order ! - - - - - - - - - - - - - - - - - - - - - - - - - - - ( cut here ) - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - order form : please print order form fill blank . . . _ _ _ _ _ yes ! order within 7 day , please send site = information whole = 20 list 1 2 ( circle one ) million e-mail address appropriate = price list below , = 20 include list 200 , 0 target us e-mail address super = bonus ! enclose $ _ _ _ _ _ _ _ _ us fund sign ( kevin monrose ) email = list , = 20 business check / personal check / us money order / cash ( circle one ) : send cash , please sure cash wrap around many = fold thick paper seal securely . ( possible , wrap around carbon = paper ) . private mail service ups fedex ensure fast delivery . = many our client method familiar = international bank process . please place inside envelope mail : unique market solution 136 hidden valley place n . w . calgary , alberta t3a4z6 canada please contact kevin monrose ( 403 ) 274-5823 dure evening mon-sat = before place order . = 20 thank ! - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - = - - - - - - - - - - - - - - - - - - date _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ name _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ street address _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ city , state , zip _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ country _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ phone numbers _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ fax numbers _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ email addresses _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ soon process check money order , information = 20 password download send first vium email , = phone call .",1
"Subject: warning ! warn ! ' re something great ! interest , = visit web site . . . . http : / / 207 . 36 . 85 . 71 click here !",1
"Subject: attraction want succeed date , need little spark = relationship marriage ? here answer ! sensation = ae , compact disc prove subliminal = technique increase chance sexual success opposite sex . . simply = play watch work ! ! ! ! want winner ? = 20 yes http : / / 207 . 134 . 166 . 10 / user / subliminal / subliminal . htm",1
"Subject: hi , ! dear friend : extremely important announcement ! iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius = iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius important announcement important announcement = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' future depend ! ! ! iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius = iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius before learn ' important announcement ' , please read follow ' editorial excerpt ' first important publication = unite state : york : "" conclude our review financial organization ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' effect change = 90 's , special attention call ' world currency cartel ' organization base californium . = member organization amass hundred million = dollar currency market legal method never divulge general public . while purpose yet = , presence most certainly feel "" . nbc nightly : "" member world currency cartel = organization , ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' alway = keep low profile themselve , most powerful wealthiest hemisphere "" . excerpt later , first let us "" important = announcement "" : ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` = ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` glad announce first , world currency cartel organization instruct limited number worldwide convert $ 25 one hundred legal currency . transact first conversion , after = quickly easily own hundred even thousand each every month . advantage "" secret flaw "" ! = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d even explosive yet disclose . while currency fluctuate daily , show convert $ 99 = 20 $ 580 many want . means , able convert $ 99 american legal currency dollars = 20 $ 580 same . many wish , = 20 every day , every week , every month . legally effort - lessly ! 5 10 minute each . home , office even while travel . need access phone line address . best , city earth ! ! ! again , must reiterate , anyone source never - ending . long global financial community continue different currency vary exchange rate , "" secret flaw "" exist . = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' earlier , first transaction = show exactly own , over over again . amount exchange each entirely . work 2 10 hr week , soon join list = mllionaire daily basis many day . transaction simple even high school kid ! world currency cartel organization uniform global currency back gold . , until , allow = limited number individual worldwide share unlimit profit = provide world currency differential . espouse political view nor ask . however , our parent organization wealth exchange int . = 20 benefit greatly knowledge share ourselve along benefit likewise . main concern surely , = benefit . short , after become member , start tran - action home , office , telephone through mail = even while travel . earlier , first transaction = show exactly over over again . one stop earn hundred thousand even million dollar each long "" secret flaw "" exist ! = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' n't believe us , experience ourself ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; = unlike anyone else , assure great financial freedom add our = quickly grow base supporter join list mllionaire = create "" secret flaw "" world currency market ! ! don ' t envy us , join us today ! ! ! * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * one membership fee $ 195 . 0 . , join us march 25 , 1998 , our company 's second anniversarry date , join us $ 25 administrative cost . important document , instruction , contact name / address / phone number pertinent information mail immediately . , advantage our anniversarry date join us today . ( reply after march 25 , 1998 ; must pay $ 195 membership . exceptions e-mail enquiry ) . upon become member , promise keep info confidential . ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ choose cancel membership reason , must return document refund within 60 day . ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ important : ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' 1 . . . . . write name & mail address clearly paper 2 . . . . . below address , please write e - mail address ( optional ) 3 . . . . . top left hand corner , write word "" member "" 4 . . . . . attache check m . o . $ 25 plus $ 3 postage & ship ( total us $ 28 . 0 ) 5 . . . . . payable ' wealth exchange int . ' mail : wealth exchange int . 9903 santa monica bl ; suite # 405 beverly hills , ca 90212 . u . s . . ( oversea request must add us $ 10 . 0 extra postage ) . > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > here editorial excerpt : ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` wall street : "" discreet group american , operate under guise world currency cartel recently = begin rumble world finance market . while , game completely , certainly watch those major move curency contract "" . financial week : "" watch , monitor , extract knowledge try become one . = soundest financial advice someone "" . national business weekly : "" while reporter leave = cold method = operation , able confirm world currency cartel member literally amass great fortune overnight "" . $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ end $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $",1
"Subject: 1 week free access . best adult entertainment site www , announce limit introductory offer . 1 week free access ! ! ! risk , obligation , cancel ! detail , visit follow web site url : http : / / 195 . 34 . 44 . 4 / pornoland / ( message web site intend mature adult over 18 . under 18 , please delete message . ) http : / / 195 . 34 . 44 . 4 / pornoland /",1
"Subject: re : released . . . never sold before 50 copy available over 250 , 0 email address = . . . . . . . . . . . . . . . ? ? ? ? ? ? ? . . . . . . . . . read address less 21 day old . earn insane profits right formula product , service , message = thousand , hundred thousand , even million , = several option . traditional method include print advertise , = direct mail , radio , television advertise . effective , = two catch : ' re expensive consuming . = , one shot message hear , = right . internet , "" global communication frontier "" change = dramatically , include countless individual wealthy . = 20 "" electronic market , "" 's commonly refer , effectively = level play field type business . internet market service online market business = over 3 . help goal true . help = many individual succeed market product effectively . 's = simple . fact soon problem = cash send bulk email . = 20 here one many true success story . . . mail 1 1 / 2 million email one our customer . = sell home worker manual $ 29 . 95 . hbe result = typical scary . over 700 order ! 700 x $ 29 . 95 = 3d $ 20 , 0 . = gentleman amaze , after skeptical , really = happen , , niche . niche email ! = buy our full list set life less six = month . sell simple manual vium e . mail . one many success story hear everyday . = 20 sound true . , tell . = really work . why else many individual ? = waste . mega buck . n't even hesitate one miss most = effective market anywhere . . period ! = 20 here ' s bottom line here order today ! > > 250 , 0 email address . . . 1 per line simple text format . receive email address follow domain . . . aol , = prodigy , compuserve , delphi , genie , juno , pipeline , interamp , msn , mci , = mixed email addresses ( . com , . net . uk . . . etc ) . plus bonus specials . . . everything $ 49 include p&p ( = a330 uk ) > > > special bonus . . . order within 48 hour deduct $ 9 . 0 = ( = a35 uk ) list price . limit ! $ 40 = = a325 uk . n't even hesitate one . . reserve yours today ! list completely free duplicate . continual = basis , add name remove undeliverable remove request . = 20 result cleanest email address available anywhere = over over again , fraction cost company = charge . typical rate acquire email list 1 cent = high 3 cent per email address - 's "" information highway "" = robbery ! . = 20 = 09 charge 0 . 14 cent per email address . start earn mega money start ! further question please feel free contact us anytime = : list @ writeme . com please type "" questions "" subject line . order our email package , simply call our 24 hour order line : = 20 tel : + 44 141 339 8325 ( outside uk ) 97 339 8325 ( within uk ) anytime . fax us : + 44 141 339 8325 ( outside uk ) 97 339 8325 = ( within uk ) anytime . don ' t forget . . . . . . . . . . . order within 48 hour deduct = $ 9 . 0 ( = a35 uk ) list price . limit ! $ 40 = = a325 uk . best luck ! ! apologize e . mail send error . permanently remove mail list simply send e . mail = : remove @ bulkcenter . com thank ! internet market service",1
"Subject: hi , ! dear friend : extremely important announcement ! iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius = iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius important announcement important announcement = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' future depend ! ! ! iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius = iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius before learn ' important announcement ' , please read follow ' editorial excerpt ' first important publication = unite state : york : "" conclude our review financial organization ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' effect change = 90 's , special attention call ' world currency cartel ' organization base californium . = member organization amass hundred million = dollar currency market legal method never divulge general public . while purpose yet = , presence most certainly feel "" . nbc nightly : "" member world currency cartel = organization , ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' alway = keep low profile themselve , most powerful wealthiest hemisphere "" . excerpt later , first let us "" important = announcement "" : ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` = ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` glad announce first , world currency cartel organization instruct limited number worldwide convert $ 25 one hundred legal currency . transact first conversion , after = quickly easily own hundred even thousand each every month . advantage "" secret flaw "" ! = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d = 3d even explosive yet disclose . while currency fluctuate daily , show convert $ 99 = 20 $ 580 many want . means , able convert $ 99 american legal currency dollars = 20 $ 580 same . many wish , = 20 every day , every week , every month . legally effort - lessly ! 5 10 minute each . home , office even while travel . need access phone line address . best , city earth ! ! ! again , must reiterate , anyone source never - ending . long global financial community continue different currency vary exchange rate , "" secret flaw "" exist . = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' earlier , first transaction = show exactly own , over over again . amount exchange each entirely . work 2 10 hr week , soon join list = mllionaire daily basis many day . transaction simple even high school kid ! world currency cartel organization uniform global currency back gold . , until , allow = limited number individual worldwide share unlimit profit = provide world currency differential . espouse political view nor ask . however , our parent organization wealth exchange int . = 20 benefit greatly knowledge share ourselve along benefit likewise . main concern surely , = benefit . short , after become member , start tran - action home , office , telephone through mail = even while travel . earlier , first transaction = show exactly over over again . one stop earn hundred thousand even million dollar each long "" secret flaw "" exist ! = ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' n't believe us , experience ourself ! ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; = unlike anyone else , assure great financial freedom add our = quickly grow base supporter join list mllionaire = create "" secret flaw "" world currency market ! ! don ' t envy us , join us today ! ! ! * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * one membership fee $ 195 . 0 . , join us march 25 , 1998 , our company 's second anniversarry date , join us $ 25 administrative cost . important document , instruction , contact name / address / phone number pertinent information mail immediately . , advantage our anniversarry date join us today . ( reply after march 25 , 1998 ; must pay $ 195 membership . exceptions e-mail enquiry ) . upon become member , promise keep info confidential . ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ choose cancel membership reason , must return document refund within 60 day . ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ important : ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' 1 . . . . . write name & mail address clearly paper 2 . . . . . below address , please write e - mail address ( optional ) 3 . . . . . top left hand corner , write word "" member "" 4 . . . . . attache check m . o . $ 25 plus $ 3 postage & ship ( total us $ 28 . 0 ) 5 . . . . . payable ' wealth exchange int . ' mail : wealth exchange int . 9903 santa monica bl ; suite # 405 beverly hills , ca 90212 . u . s . . ( oversea request must add us $ 10 . 0 extra postage ) . > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > here editorial excerpt : ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` ` wall street : "" discreet group american , operate under guise world currency cartel recently = begin rumble world finance market . while , game completely , certainly watch those major move curency contract "" . financial week : "" watch , monitor , extract knowledge try become one . = soundest financial advice someone "" . national business weekly : "" while reporter leave = cold method = operation , able confirm world currency cartel member literally amass great fortune overnight "" . $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ end $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $",1
"Subject: change life $ 15 . 55 money excuses . . . both ! ! ! "" dares nothing , need hope anything "" . "" invest little , energy little money search rest life "" . surely hear four reports - . = 20 here real fact . deal multus level market = = 20 require promote upline promote = downline . believe different thing . = invest = 20 little money , require , why promote = . let care themselve , themselve . each every one report list below capability = change life forever . apply life . order postmark within ten day e-mail , = four report $ 15 . 0 self-address stamp ( . 55 cent = postage ) envelope . save five dollar , postage , envelope mailing . better spend $ 15 . 55 change = life forever . downside : invest $ 15 . 55 receive 4 report nothing = . upside : invest $ 15 . 55 receive 4 report , utilize , = pave road financial success freedom . = 20 seem worthwhile investment gamble ! ! ! where else small investment pay off excite = . 's call ! ! ! list below four report change life , = guarantee : # 1 - $ 250 , 0 . 0 through multus level market , # 2 - major corporation multus level sale , # 3 - source best mail list , # 4 - evaluate multus level sale . mail $ 15 . 0 cash four report : benzer production 14341 inglewood ave . # 183 hawthorne , ca 90250 must include : ( 1 ) - note state order four report , ( 2 ) - self-address stamp ( . 55 cent postage ) envelope , ( 3 ) - $ 15 . 0 cash . international order send $ 16 . 0 cash . ( $ 1 . 0 extra postage ) order mail within 48 hour . decision yours . change life forever $ 15 . 55 . change life today . please note : receive $ 15 . 0 order , must send product / service comply u . s . postal lottery law . title 18 , section 1302 1341 specifically state : "" product service must exchange money receive . "" doc . cyl",1
"Subject: save hundred restaurant , groceries airline double coupon books ! - - $ 40 - - low one purchase follow : $ 500 grocery coupon book $ 300 fast food restaurant coupon = top name place first market ! program : * simple ! * easy ! * easy duplicate ! * affordable ! - - check - - complimentary $ 500 airline discount coupon book book arrive day order coupon redeemable participate retailer . fax - - demand : ( 619 ) 622-0073 ext . 1116-01 # 2 # information contain website request information ask question information hotline ( 916 ) 486-5580",1
"Subject: free book ! # 1 best - selle financial author , robert allen discover believe perfect home-base business . although ' m real-estate investment book seminar , = business absolutely nothing real estate . = fact , 's much easier far less risky . involve employee , = little start-up cash , little risk 's simple , anyone . earn $ 1 , 0 week little 90 day . number call immediately ( 888 ) 303-0621 . 's toll-free = 2 - minute 24 - hour record message . answer = seek . warmly , robert g . allen p . s . want show create extra stream income quickly . = phone call . '",1
"Subject: penpal - correspondence - freind . hello , visit us , meet friend brazil . - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - correspondence * penpals * travel * romance _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ http : / / www . always-friend . com alway friend , bem - vindo",1
"Subject: weight loss patch north america print form reply fax 816-356 - 7310 info ! call our one minute information line 913-383 - 7979 patch weight loss here reseller need ! stick forget , work 24 hour per day . launch deat april 1 , 1998 pay money ! position yourself - sale team = 20 place decide . gamble - win - lose earn $ 2500 . 0 per week , pay first week ! = 20 totally company found doctor ! super weight loss documentation . . . . . isn = 92t one wait around ! _ _ _ ye - reserve position . name _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ phone _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ fax _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ c&h enterprise direct representative company . = 20 everything possible assist build sale . fax 816-356 - 7310 . information pack fax = 20 asap . form pre-recruit & contact = 20 . fill name sponsor below fax e-mail = 20 . start ! don = 92t miss explosion ! _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ sponsor name sponsor phone sponsor fax = 20 print form reply fax 816-356 - 7310 reply fax today !",1
